unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
79,25.0,199,1,199,0.0,0.5357142090797424,1,1,174,174.0,25.0,23.801227569580078,25.0,preventive,174,25.0,23.801227569580078,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
95,25.0,283,1,283,0.0,1.3934693336486816,1,1,258,254.0,25.0,24.42241859436035,29.0,preventive,254,29.0,24.42241859436035,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
100,25.0,200,1,200,0.0,1.5039676427841187,1,1,175,168.0,25.0,23.834199905395508,32.0,preventive,168,32.0,23.834199905395508,1,1,0,1,7.0,1.35,0.0,1.35,seed_87
1,30.0,192,1,192,0.0,3.851921558380127,1,1,162,161.0,30.0,28.804113388061523,31.0,preventive,161,31.0,28.804113388061523,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
2,30.0,287,1,287,0.0,2.0807976722717285,1,1,257,239.0,30.0,29.563356399536133,48.0,preventive,239,48.0,29.563356399536133,1,1,0,1,18.0,1.9,0.0,1.9,seed_87
4,30.0,189,1,189,0.0,0.17304083704948425,1,1,159,164.0,30.0,28.389005661010742,25.0,failure,159,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
7,30.0,259,1,259,0.0,2.7648491859436035,1,1,229,227.0,30.0,28.225385665893555,32.0,preventive,227,32.0,28.225385665893555,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
10,30.0,222,1,222,0.0,1.8216763734817505,1,1,192,191.0,30.0,29.243467330932617,31.0,preventive,191,31.0,29.243467330932617,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
12,30.0,170,1,170,0.0,3.3744521141052246,1,1,140,142.0,30.0,29.341474533081055,28.0,failure,140,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,30.0,195,1,195,0.0,0.057881586253643036,1,1,165,168.0,30.0,29.154430389404297,27.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,30.0,168,1,168,0.0,2.830095052719116,1,1,138,129.0,30.0,29.805707931518555,39.0,preventive,129,39.0,29.805707931518555,1,1,0,1,9.0,1.45,0.0,1.45,seed_87
29,30.0,163,1,163,0.0,3.4407944679260254,1,1,133,132.0,30.0,27.530475616455078,31.0,preventive,132,31.0,27.530475616455078,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
50,30.0,198,1,198,0.0,0.7292611598968506,1,1,168,165.0,30.0,29.18116569519043,33.0,preventive,165,33.0,29.18116569519043,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
58,30.0,147,1,147,0.0,1.4357355833053589,1,1,117,120.0,30.0,29.021682739257812,27.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
60,30.0,172,1,172,0.0,0.656355082988739,1,1,142,141.0,30.0,29.89292335510254,31.0,preventive,141,31.0,29.89292335510254,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
66,30.0,202,1,202,0.0,1.744572639465332,1,1,172,165.0,30.0,29.18398666381836,37.0,preventive,165,37.0,29.18398666381836,1,1,0,1,7.0,1.35,0.0,1.35,seed_87
67,30.0,313,1,313,0.0,2.3852477073669434,1,1,283,280.0,30.0,26.385316848754883,33.0,preventive,280,33.0,26.385316848754883,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
68,30.0,199,1,199,0.0,1.1751734018325806,1,1,169,168.0,30.0,29.086942672729492,31.0,preventive,168,31.0,29.086942672729492,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
70,30.0,137,1,137,0.0,0.47734546661376953,1,1,107,112.0,30.0,27.243408203125,25.0,failure,107,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
74,30.0,166,1,166,0.0,0.6032248139381409,1,1,136,141.0,30.0,29.47761344909668,25.0,failure,136,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
79,30.0,199,1,199,0.0,0.5357142090797424,1,1,169,166.0,30.0,29.589107513427734,33.0,preventive,166,33.0,29.589107513427734,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
95,30.0,283,1,283,0.0,1.3934693336486816,1,1,253,250.0,30.0,29.796911239624023,33.0,preventive,250,33.0,29.796911239624023,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
100,30.0,200,1,200,0.0,1.5039676427841187,1,1,170,164.0,30.0,29.8298397064209,36.0,preventive,164,36.0,29.8298397064209,1,1,0,1,6.0,1.3,0.0,1.3,seed_87
1,35.0,192,1,192,0.0,3.851921558380127,1,1,157,160.0,35.0,31.318065643310547,32.0,failure,157,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
2,35.0,287,1,287,0.0,2.0807976722717285,1,1,252,236.0,35.0,34.03290939331055,51.0,preventive,236,51.0,34.03290939331055,1,1,0,1,16.0,1.8,0.0,1.8,seed_87
4,35.0,189,1,189,0.0,0.17304083704948425,1,1,154,162.0,35.0,33.1623649597168,27.0,failure,154,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
7,35.0,259,1,259,0.0,2.7648491859436035,1,1,224,225.0,35.0,33.13920974731445,34.0,failure,224,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
10,35.0,222,1,222,0.0,1.8216763734817505,1,1,187,184.0,35.0,34.980812072753906,38.0,preventive,184,38.0,34.980812072753906,1,1,0,1,3.0,1.15,0.0,1.15,seed_87
12,35.0,170,1,170,0.0,3.3744521141052246,1,1,135,139.0,35.0,34.53533935546875,31.0,failure,135,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,35.0,195,1,195,0.0,0.057881586253643036,1,1,160,162.0,35.0,34.82270812988281,33.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,35.0,168,1,168,0.0,2.830095052719116,1,1,133,127.0,35.0,33.47248458862305,41.0,preventive,127,41.0,33.47248458862305,1,1,0,1,6.0,1.3,0.0,1.3,seed_87
29,35.0,163,1,163,0.0,3.4407944679260254,1,1,128,130.0,35.0,34.43613052368164,33.0,failure,128,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
50,35.0,198,1,198,0.0,0.7292611598968506,1,1,163,159.0,35.0,33.508522033691406,39.0,preventive,159,39.0,33.508522033691406,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
58,35.0,147,1,147,0.0,1.4357355833053589,1,1,112,117.0,35.0,34.8508186340332,30.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
60,35.0,172,1,172,0.0,0.656355082988739,1,1,137,136.0,35.0,34.56772994995117,36.0,preventive,136,36.0,34.56772994995117,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
66,35.0,202,1,202,0.0,1.744572639465332,1,1,167,163.0,35.0,34.19136428833008,39.0,preventive,163,39.0,34.19136428833008,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
67,35.0,313,1,313,0.0,2.3852477073669434,1,1,278,276.0,35.0,33.5497932434082,37.0,preventive,276,37.0,33.5497932434082,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
68,35.0,199,1,199,0.0,1.1751734018325806,1,1,164,162.0,35.0,33.870689392089844,37.0,preventive,162,37.0,33.870689392089844,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
70,35.0,137,1,137,0.0,0.47734546661376953,1,1,102,108.0,35.0,34.81498718261719,29.0,failure,102,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
74,35.0,166,1,166,0.0,0.6032248139381409,1,1,131,140.0,35.0,34.080421447753906,26.0,failure,131,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
79,35.0,199,1,199,0.0,0.5357142090797424,1,1,164,163.0,35.0,33.66525650024414,36.0,preventive,163,36.0,33.66525650024414,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
95,35.0,283,1,283,0.0,1.3934693336486816,1,1,248,238.0,35.0,33.944549560546875,45.0,preventive,238,45.0,33.944549560546875,1,1,0,1,10.0,1.5,0.0,1.5,seed_87
100,35.0,200,1,200,0.0,1.5039676427841187,1,1,165,155.0,35.0,33.521705627441406,45.0,preventive,155,45.0,33.521705627441406,1,1,0,1,10.0,1.5,0.0,1.5,seed_87
1,40.0,192,1,192,0.0,3.851921558380127,1,1,152,152.0,40.0,36.91954040527344,40.0,preventive,152,40.0,36.91954040527344,1,1,0,0,0.0,1.0,0.0,1.0,seed_87
2,40.0,287,1,287,0.0,2.0807976722717285,1,1,247,225.0,40.0,38.533931732177734,62.0,preventive,225,62.0,38.533931732177734,1,1,0,1,22.0,2.1,0.0,2.1,seed_87
4,40.0,189,1,189,0.0,0.17304083704948425,1,1,149,158.0,40.0,37.11924362182617,31.0,failure,149,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
7,40.0,259,1,259,0.0,2.7648491859436035,1,1,219,223.0,40.0,39.62792205810547,36.0,failure,219,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
10,40.0,222,1,222,0.0,1.8216763734817505,1,1,182,175.0,40.0,39.072784423828125,47.0,preventive,175,47.0,39.072784423828125,1,1,0,1,7.0,1.35,0.0,1.35,seed_87
12,40.0,170,1,170,0.0,3.3744521141052246,1,1,130,133.0,40.0,38.43086242675781,37.0,failure,130,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
18,40.0,195,1,195,0.0,0.057881586253643036,1,1,155,160.0,40.0,37.84699249267578,35.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
23,40.0,168,1,168,0.0,2.830095052719116,1,1,128,123.0,40.0,39.40316390991211,45.0,preventive,123,45.0,39.40316390991211,1,1,0,1,5.0,1.25,0.0,1.25,seed_87
29,40.0,163,1,163,0.0,3.4407944679260254,1,1,123,126.0,40.0,38.48445129394531,37.0,failure,123,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
50,40.0,198,1,198,0.0,0.7292611598968506,1,1,158,157.0,40.0,36.48136520385742,41.0,preventive,157,41.0,36.48136520385742,1,1,0,1,1.0,1.05,0.0,1.05,seed_87
58,40.0,147,1,147,0.0,1.4357355833053589,1,1,107,117.0,40.0,34.8508186340332,30.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
60,40.0,172,1,172,0.0,0.656355082988739,1,1,132,133.0,40.0,37.276424407958984,39.0,failure,132,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
66,40.0,202,1,202,0.0,1.744572639465332,1,1,162,158.0,40.0,38.85917282104492,44.0,preventive,158,44.0,38.85917282104492,1,1,0,1,4.0,1.2,0.0,1.2,seed_87
67,40.0,313,1,313,0.0,2.3852477073669434,1,1,273,268.0,40.0,39.3409309387207,45.0,preventive,268,45.0,39.3409309387207,1,1,0,1,5.0,1.25,0.0,1.25,seed_87
68,40.0,199,1,199,0.0,1.1751734018325806,1,1,159,160.0,40.0,39.06028747558594,39.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
70,40.0,137,1,137,0.0,0.47734546661376953,1,1,97,104.0,40.0,39.190406799316406,33.0,failure,97,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
74,40.0,166,1,166,0.0,0.6032248139381409,1,1,126,137.0,40.0,39.508331298828125,29.0,failure,126,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87
79,40.0,199,1,199,0.0,0.5357142090797424,1,1,159,157.0,40.0,39.58210754394531,42.0,preventive,157,42.0,39.58210754394531,1,1,0,1,2.0,1.1,0.0,1.1,seed_87
95,40.0,283,1,283,0.0,1.3934693336486816,1,1,243,237.0,40.0,36.67859649658203,46.0,preventive,237,46.0,36.67859649658203,1,1,0,1,6.0,1.3,0.0,1.3,seed_87
100,40.0,200,1,200,0.0,1.5039676427841187,1,1,160,153.0,40.0,38.445858001708984,47.0,preventive,153,47.0,38.445858001708984,1,1,0,1,7.0,1.35,0.0,1.35,seed_87
