unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
1,20.0,192,1,192,0.0,5.625235557556152,1,1,172,166.0,20.0,17.320049285888672,26.0,preventive,166,26.0,17.320049285888672,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
2,20.0,287,1,287,0.0,5.080895900726318,1,1,267,259.0,20.0,19.94791603088379,28.0,preventive,259,28.0,19.94791603088379,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
4,20.0,189,1,189,0.0,6.41201639175415,1,1,169,170.0,20.0,17.58534812927246,19.0,failure,169,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,20.0,259,1,259,0.0,6.639717102050781,1,1,239,243.0,20.0,19.27911376953125,16.0,failure,239,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,20.0,222,1,222,0.0,7.269615173339844,1,1,202,204.0,20.0,17.884212493896484,18.0,failure,202,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,20.0,170,1,170,0.0,6.443963050842285,1,1,150,151.0,20.0,19.851272583007812,19.0,failure,150,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
18,20.0,195,1,195,0.0,3.4556236267089844,1,1,175,178.0,20.0,17.723106384277344,17.0,failure,175,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,20.0,168,1,168,0.0,5.507363796234131,1,1,148,151.0,20.0,17.92615509033203,17.0,failure,148,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,20.0,163,1,163,0.0,6.656696319580078,1,1,143,145.0,20.0,19.729114532470703,18.0,failure,143,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,20.0,198,1,198,0.0,5.277661323547363,1,1,178,181.0,20.0,16.404918670654297,17.0,failure,178,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,20.0,147,1,147,0.0,5.790863037109375,1,1,127,130.0,20.0,19.030010223388672,17.0,failure,127,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,20.0,172,1,172,0.0,5.500738620758057,1,1,152,152.0,20.0,19.566246032714844,20.0,preventive,152,20.0,19.566246032714844,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
66,20.0,202,1,202,0.0,5.743590354919434,1,1,182,180.0,20.0,18.503433227539062,22.0,preventive,180,22.0,18.503433227539062,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
67,20.0,313,1,313,0.0,5.494217872619629,1,1,293,293.0,20.0,18.689697265625,20.0,preventive,293,20.0,18.689697265625,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
68,20.0,199,1,199,0.0,5.4248127937316895,1,1,179,177.0,20.0,18.263566970825195,22.0,preventive,177,22.0,18.263566970825195,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
70,20.0,137,1,137,0.0,5.256523609161377,1,1,117,121.0,20.0,17.0972900390625,16.0,failure,117,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,20.0,166,1,166,0.0,5.978157997131348,1,1,146,150.0,20.0,16.728771209716797,16.0,failure,146,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,20.0,199,1,199,0.0,5.498726844787598,1,1,179,181.0,20.0,19.462717056274414,18.0,failure,179,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,20.0,283,1,283,0.0,4.344204425811768,1,1,263,264.0,20.0,19.14398956298828,19.0,failure,263,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,20.0,200,1,200,0.0,4.874377250671387,1,1,180,184.0,20.0,19.707012176513672,16.0,failure,180,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,25.0,192,1,192,0.0,5.625235557556152,1,1,167,163.0,25.0,23.07178497314453,29.0,preventive,163,29.0,23.07178497314453,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
2,25.0,287,1,287,0.0,5.080895900726318,1,1,262,251.0,25.0,24.200220108032227,36.0,preventive,251,36.0,24.200220108032227,1,1,0,1,11.0,1.55,0.0,1.55,seed_87_a_0.04
4,25.0,189,1,189,0.0,6.41201639175415,1,1,164,164.0,25.0,24.58059310913086,25.0,preventive,164,25.0,24.58059310913086,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
7,25.0,259,1,259,0.0,6.639717102050781,1,1,234,241.0,25.0,20.84754753112793,18.0,failure,234,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,25.0,222,1,222,0.0,7.269615173339844,1,1,197,195.0,25.0,24.084375381469727,27.0,preventive,195,27.0,24.084375381469727,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
12,25.0,170,1,170,0.0,6.443963050842285,1,1,145,142.0,25.0,24.091794967651367,28.0,preventive,142,28.0,24.091794967651367,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
18,25.0,195,1,195,0.0,3.4556236267089844,1,1,170,171.0,25.0,23.573495864868164,24.0,failure,170,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,25.0,168,1,168,0.0,5.507363796234131,1,1,143,148.0,25.0,22.432222366333008,20.0,failure,143,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
29,25.0,163,1,163,0.0,6.656696319580078,1,1,138,139.0,25.0,23.651731491088867,24.0,failure,138,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,25.0,198,1,198,0.0,5.277661323547363,1,1,173,179.0,25.0,22.396554946899414,19.0,failure,173,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,25.0,147,1,147,0.0,5.790863037109375,1,1,122,128.0,25.0,23.33660125732422,19.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,25.0,172,1,172,0.0,5.500738620758057,1,1,147,147.0,25.0,24.433300018310547,25.0,preventive,147,25.0,24.433300018310547,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
66,25.0,202,1,202,0.0,5.743590354919434,1,1,177,171.0,25.0,24.18447494506836,31.0,preventive,171,31.0,24.18447494506836,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
67,25.0,313,1,313,0.0,5.494217872619629,1,1,288,283.0,25.0,24.49708366394043,30.0,preventive,283,30.0,24.49708366394043,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
68,25.0,199,1,199,0.0,5.4248127937316895,1,1,174,173.0,25.0,21.3537540435791,26.0,preventive,173,26.0,21.3537540435791,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
70,25.0,137,1,137,0.0,5.256523609161377,1,1,112,114.0,25.0,24.90953826904297,23.0,failure,112,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,25.0,166,1,166,0.0,5.978157997131348,1,1,141,146.0,25.0,24.625394821166992,20.0,failure,141,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,25.0,199,1,199,0.0,5.498726844787598,1,1,174,178.0,25.0,23.206401824951172,21.0,failure,174,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,25.0,283,1,283,0.0,4.344204425811768,1,1,258,262.0,25.0,24.816675186157227,21.0,failure,258,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,25.0,200,1,200,0.0,4.874377250671387,1,1,175,171.0,25.0,22.751724243164062,29.0,preventive,171,29.0,22.751724243164062,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
1,30.0,192,1,192,0.0,5.625235557556152,1,1,162,161.0,30.0,29.299514770507812,31.0,preventive,161,31.0,29.299514770507812,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
2,30.0,287,1,287,0.0,5.080895900726318,1,1,257,245.0,30.0,29.697704315185547,42.0,preventive,245,42.0,29.697704315185547,1,1,0,1,12.0,1.6,0.0,1.6,seed_87_a_0.04
4,30.0,189,1,189,0.0,6.41201639175415,1,1,159,162.0,30.0,28.763534545898438,27.0,failure,159,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,30.0,259,1,259,0.0,6.639717102050781,1,1,229,235.0,30.0,28.738079071044922,24.0,failure,229,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,30.0,222,1,222,0.0,7.269615173339844,1,1,192,188.0,30.0,29.975543975830078,34.0,preventive,188,34.0,29.975543975830078,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
12,30.0,170,1,170,0.0,6.443963050842285,1,1,140,132.0,30.0,29.603078842163086,38.0,preventive,132,38.0,29.603078842163086,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
18,30.0,195,1,195,0.0,3.4556236267089844,1,1,165,166.0,30.0,29.289194107055664,29.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,30.0,168,1,168,0.0,5.507363796234131,1,1,138,129.0,30.0,29.04250717163086,39.0,preventive,129,39.0,29.04250717163086,1,1,0,1,9.0,1.45,0.0,1.45,seed_87_a_0.04
29,30.0,163,1,163,0.0,6.656696319580078,1,1,133,133.0,30.0,28.360965728759766,30.0,preventive,133,30.0,28.360965728759766,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
50,30.0,198,1,198,0.0,5.277661323547363,1,1,168,169.0,30.0,29.908370971679688,29.0,failure,168,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,30.0,147,1,147,0.0,5.790863037109375,1,1,117,120.0,30.0,29.31797218322754,27.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,30.0,172,1,172,0.0,5.500738620758057,1,1,142,134.0,30.0,28.797657012939453,38.0,preventive,134,38.0,28.797657012939453,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
66,30.0,202,1,202,0.0,5.743590354919434,1,1,172,168.0,30.0,28.837512969970703,34.0,preventive,168,34.0,28.837512969970703,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
67,30.0,313,1,313,0.0,5.494217872619629,1,1,283,280.0,30.0,27.65121078491211,33.0,preventive,280,33.0,27.65121078491211,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
68,30.0,199,1,199,0.0,5.4248127937316895,1,1,169,167.0,30.0,29.94122886657715,32.0,preventive,167,32.0,29.94122886657715,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
70,30.0,137,1,137,0.0,5.256523609161377,1,1,107,110.0,30.0,28.552181243896484,27.0,failure,107,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,30.0,166,1,166,0.0,5.978157997131348,1,1,136,142.0,30.0,28.953216552734375,24.0,failure,136,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,30.0,199,1,199,0.0,5.498726844787598,1,1,169,170.0,30.0,29.680505752563477,29.0,failure,169,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,30.0,283,1,283,0.0,4.344204425811768,1,1,253,255.0,30.0,27.408523559570312,28.0,failure,253,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,30.0,200,1,200,0.0,4.874377250671387,1,1,170,165.0,30.0,28.481409072875977,35.0,preventive,165,35.0,28.481409072875977,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
1,35.0,192,1,192,0.0,5.625235557556152,1,1,157,153.0,35.0,34.4596061706543,39.0,preventive,153,39.0,34.4596061706543,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
2,35.0,287,1,287,0.0,5.080895900726318,1,1,252,239.0,35.0,32.87738037109375,48.0,preventive,239,48.0,32.87738037109375,1,1,0,1,13.0,1.65,0.0,1.65,seed_87_a_0.04
4,35.0,189,1,189,0.0,6.41201639175415,1,1,154,155.0,35.0,34.36638641357422,34.0,failure,154,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,35.0,259,1,259,0.0,6.639717102050781,1,1,224,229.0,35.0,34.55852508544922,30.0,failure,224,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,35.0,222,1,222,0.0,7.269615173339844,1,1,187,176.0,35.0,34.114158630371094,46.0,preventive,176,46.0,34.114158630371094,1,1,0,1,11.0,1.55,0.0,1.55,seed_87_a_0.04
12,35.0,170,1,170,0.0,6.443963050842285,1,1,135,129.0,35.0,31.81399917602539,41.0,preventive,129,41.0,31.81399917602539,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
18,35.0,195,1,195,0.0,3.4556236267089844,1,1,160,162.0,35.0,34.546592712402344,33.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,35.0,168,1,168,0.0,5.507363796234131,1,1,133,127.0,35.0,33.11934280395508,41.0,preventive,127,41.0,33.11934280395508,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
29,35.0,163,1,163,0.0,6.656696319580078,1,1,128,132.0,35.0,31.231826782226562,31.0,failure,128,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,35.0,198,1,198,0.0,5.277661323547363,1,1,163,164.0,35.0,33.95310592651367,34.0,failure,163,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,35.0,147,1,147,0.0,5.790863037109375,1,1,112,117.0,35.0,32.407527923583984,30.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,35.0,172,1,172,0.0,5.500738620758057,1,1,137,132.0,35.0,32.77550506591797,40.0,preventive,132,40.0,32.77550506591797,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
66,35.0,202,1,202,0.0,5.743590354919434,1,1,167,163.0,35.0,33.461036682128906,39.0,preventive,163,39.0,33.461036682128906,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
67,35.0,313,1,313,0.0,5.494217872619629,1,1,278,277.0,35.0,34.90390396118164,36.0,preventive,277,36.0,34.90390396118164,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
68,35.0,199,1,199,0.0,5.4248127937316895,1,1,164,164.0,35.0,34.46322250366211,35.0,preventive,164,35.0,34.46322250366211,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
70,35.0,137,1,137,0.0,5.256523609161377,1,1,102,108.0,35.0,33.119041442871094,29.0,failure,102,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,35.0,166,1,166,0.0,5.978157997131348,1,1,131,139.0,35.0,33.12064743041992,27.0,failure,131,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,35.0,199,1,199,0.0,5.498726844787598,1,1,164,165.0,35.0,32.658782958984375,34.0,failure,164,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,35.0,283,1,283,0.0,4.344204425811768,1,1,248,239.0,35.0,33.9470329284668,44.0,preventive,239,44.0,33.9470329284668,1,1,0,1,9.0,1.45,0.0,1.45,seed_87_a_0.04
100,35.0,200,1,200,0.0,4.874377250671387,1,1,165,159.0,35.0,34.130455017089844,41.0,preventive,159,41.0,34.130455017089844,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
1,40.0,192,1,192,0.0,5.625235557556152,1,1,152,151.0,40.0,39.949886322021484,41.0,preventive,151,41.0,39.949886322021484,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
2,40.0,287,1,287,0.0,5.080895900726318,1,1,247,224.0,40.0,38.38640594482422,63.0,preventive,224,63.0,38.38640594482422,1,1,0,1,23.0,2.1500000000000004,0.0,2.1500000000000004,seed_87_a_0.04
4,40.0,189,1,189,0.0,6.41201639175415,1,1,149,146.0,40.0,39.57355499267578,43.0,preventive,146,43.0,39.57355499267578,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
7,40.0,259,1,259,0.0,6.639717102050781,1,1,219,227.0,40.0,36.39386749267578,32.0,failure,219,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,40.0,222,1,222,0.0,7.269615173339844,1,1,182,167.0,40.0,39.384788513183594,55.0,preventive,167,55.0,39.384788513183594,1,1,0,1,15.0,1.75,0.0,1.75,seed_87_a_0.04
12,40.0,170,1,170,0.0,6.443963050842285,1,1,130,122.0,40.0,39.998497009277344,48.0,preventive,122,48.0,39.998497009277344,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
18,40.0,195,1,195,0.0,3.4556236267089844,1,1,155,160.0,40.0,39.495750427246094,35.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,40.0,168,1,168,0.0,5.507363796234131,1,1,128,124.0,40.0,37.69985580444336,44.0,preventive,124,44.0,37.69985580444336,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
29,40.0,163,1,163,0.0,6.656696319580078,1,1,123,126.0,40.0,37.69472122192383,37.0,failure,123,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,40.0,198,1,198,0.0,5.277661323547363,1,1,158,162.0,40.0,37.7606201171875,36.0,failure,158,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,40.0,147,1,147,0.0,5.790863037109375,1,1,107,112.0,40.0,36.123130798339844,35.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,40.0,172,1,172,0.0,5.500738620758057,1,1,132,129.0,40.0,39.964881896972656,43.0,preventive,129,43.0,39.964881896972656,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
66,40.0,202,1,202,0.0,5.743590354919434,1,1,162,160.0,40.0,39.687557220458984,42.0,preventive,160,42.0,39.687557220458984,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
67,40.0,313,1,313,0.0,5.494217872619629,1,1,273,266.0,40.0,39.61845016479492,47.0,preventive,266,47.0,39.61845016479492,1,1,0,1,7.0,1.35,0.0,1.35,seed_87_a_0.04
68,40.0,199,1,199,0.0,5.4248127937316895,1,1,159,163.0,40.0,37.80982208251953,36.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
70,40.0,137,1,137,0.0,5.256523609161377,1,1,97,102.0,40.0,39.338191986083984,35.0,failure,97,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,40.0,166,1,166,0.0,5.978157997131348,1,1,126,138.0,40.0,39.811100006103516,28.0,failure,126,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,40.0,199,1,199,0.0,5.498726844787598,1,1,159,161.0,40.0,39.518680572509766,38.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,40.0,283,1,283,0.0,4.344204425811768,1,1,243,237.0,40.0,38.12511444091797,46.0,preventive,237,46.0,38.12511444091797,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
100,40.0,200,1,200,0.0,4.874377250671387,1,1,160,152.0,40.0,39.89326095581055,48.0,preventive,152,48.0,39.89326095581055,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
