unit_id,threshold,num_windows,first_cycle,last_cycle,last_true_rul,last_decision_rul,true_cross_exists,pred_cross_exists,true_cross_cycle,pred_cross_cycle,true_cross_rul,pred_cross_rul,pred_cross_true_rul,action,action_cycle,action_true_rul,action_pred_rul,preventive_action,protected_danger,failure_event,unnecessary_maintenance,early_lead,maintenance_cost,failure_cost,total_cost,run_dir
67,15.0,313,1,313,0.0,2.616098403930664,1,1,298,294.0,15.0,14.436850547790527,19.0,preventive,294,19.0,14.436850547790527,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
68,15.0,199,1,199,0.0,2.0985593795776367,1,1,184,183.0,15.0,14.161982536315918,16.0,preventive,183,16.0,14.161982536315918,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
70,15.0,137,1,137,0.0,2.227017402648926,1,1,122,124.0,15.0,14.259978294372559,13.0,failure,122,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,15.0,166,1,166,0.0,0.8967230319976807,1,1,151,152.0,15.0,14.258681297302246,14.0,failure,151,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,15.0,199,1,199,0.0,3.3027443885803223,1,1,184,183.0,15.0,14.989350318908691,16.0,preventive,183,16.0,14.989350318908691,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
95,15.0,283,1,283,0.0,4.3399338722229,1,1,268,271.0,15.0,14.536957740783691,12.0,failure,268,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,15.0,200,1,200,0.0,2.183823585510254,1,1,185,188.0,15.0,14.554705619812012,12.0,failure,185,15.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
1,20.0,192,1,192,0.0,2.3827028274536133,1,1,172,173.0,20.0,19.253971099853516,19.0,failure,172,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,20.0,287,1,287,0.0,3.0913357734680176,1,1,267,266.0,20.0,19.936573028564453,21.0,preventive,266,21.0,19.936573028564453,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
4,20.0,189,1,189,0.0,1.8178272247314453,1,1,169,170.0,20.0,19.111635208129883,19.0,failure,169,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,20.0,259,1,259,0.0,3.1221184730529785,1,1,239,245.0,20.0,17.58576011657715,14.0,failure,239,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,20.0,222,1,222,0.0,6.9336066246032715,1,1,202,206.0,20.0,18.848812103271484,16.0,failure,202,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,20.0,170,1,170,0.0,2.143364906311035,1,1,150,149.0,20.0,19.290666580200195,21.0,preventive,149,21.0,19.290666580200195,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
18,20.0,195,1,195,0.0,1.2009564638137817,1,1,175,178.0,20.0,19.042341232299805,17.0,failure,175,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,20.0,168,1,168,0.0,2.521101474761963,1,1,148,148.0,20.0,18.632980346679688,20.0,preventive,148,20.0,18.632980346679688,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
29,20.0,163,1,163,0.0,1.1969469785690308,1,1,143,144.0,20.0,18.539466857910156,19.0,failure,143,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,20.0,198,1,198,0.0,3.9430112838745117,1,1,178,184.0,20.0,19.241790771484375,14.0,failure,178,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,20.0,147,1,147,0.0,1.083385944366455,1,1,127,130.0,20.0,18.55096435546875,17.0,failure,127,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,20.0,172,1,172,0.0,2.777310848236084,1,1,152,152.0,20.0,19.535554885864258,20.0,preventive,152,20.0,19.535554885864258,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
66,20.0,202,1,202,0.0,1.4856199026107788,1,1,182,179.0,20.0,19.873279571533203,23.0,preventive,179,23.0,19.873279571533203,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
67,20.0,313,1,313,0.0,2.616098403930664,1,1,293,288.0,20.0,19.669883728027344,25.0,preventive,288,25.0,19.669883728027344,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
68,20.0,199,1,199,0.0,2.0985593795776367,1,1,179,178.0,20.0,19.495811462402344,21.0,preventive,178,21.0,19.495811462402344,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
70,20.0,137,1,137,0.0,2.227017402648926,1,1,117,121.0,20.0,19.178951263427734,16.0,failure,117,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,20.0,166,1,166,0.0,0.8967230319976807,1,1,146,149.0,20.0,19.331026077270508,17.0,failure,146,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,20.0,199,1,199,0.0,3.3027443885803223,1,1,179,181.0,20.0,19.830646514892578,18.0,failure,179,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,20.0,283,1,283,0.0,4.3399338722229,1,1,263,268.0,20.0,19.2105655670166,15.0,failure,263,20.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,20.0,200,1,200,0.0,2.183823585510254,1,1,180,179.0,20.0,18.775272369384766,21.0,preventive,179,21.0,18.775272369384766,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
1,25.0,192,1,192,0.0,2.3827028274536133,1,1,167,170.0,25.0,23.896312713623047,22.0,failure,167,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,25.0,287,1,287,0.0,3.0913357734680176,1,1,262,254.0,25.0,23.939010620117188,33.0,preventive,254,33.0,23.939010620117188,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
4,25.0,189,1,189,0.0,1.8178272247314453,1,1,164,164.0,25.0,23.955154418945312,25.0,preventive,164,25.0,23.955154418945312,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
7,25.0,259,1,259,0.0,3.1221184730529785,1,1,234,241.0,25.0,23.084144592285156,18.0,failure,234,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,25.0,222,1,222,0.0,6.9336066246032715,1,1,197,196.0,25.0,24.51608657836914,26.0,preventive,196,26.0,24.51608657836914,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
12,25.0,170,1,170,0.0,2.143364906311035,1,1,145,141.0,25.0,24.688861846923828,29.0,preventive,141,29.0,24.688861846923828,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
18,25.0,195,1,195,0.0,1.2009564638137817,1,1,170,173.0,25.0,24.87479019165039,22.0,failure,170,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,25.0,168,1,168,0.0,2.521101474761963,1,1,143,139.0,25.0,24.770479202270508,29.0,preventive,139,29.0,24.770479202270508,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
29,25.0,163,1,163,0.0,1.1969469785690308,1,1,138,141.0,25.0,24.47735595703125,22.0,failure,138,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,25.0,198,1,198,0.0,3.9430112838745117,1,1,173,181.0,25.0,22.61256980895996,17.0,failure,173,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,25.0,147,1,147,0.0,1.083385944366455,1,1,122,125.0,25.0,24.921775817871094,22.0,failure,122,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,25.0,172,1,172,0.0,2.777310848236084,1,1,147,149.0,25.0,24.06161117553711,23.0,failure,147,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,25.0,202,1,202,0.0,1.4856199026107788,1,1,177,171.0,25.0,24.590633392333984,31.0,preventive,171,31.0,24.590633392333984,1,1,0,1,6.0,1.3,0.0,1.3,seed_87_a_0.04
67,25.0,313,1,313,0.0,2.616098403930664,1,1,288,281.0,25.0,24.81548500061035,32.0,preventive,281,32.0,24.81548500061035,1,1,0,1,7.0,1.35,0.0,1.35,seed_87_a_0.04
68,25.0,199,1,199,0.0,2.0985593795776367,1,1,174,175.0,25.0,24.415481567382812,24.0,failure,174,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
70,25.0,137,1,137,0.0,2.227017402648926,1,1,112,114.0,25.0,24.381752014160156,23.0,failure,112,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,25.0,166,1,166,0.0,0.8967230319976807,1,1,141,146.0,25.0,24.903139114379883,20.0,failure,141,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,25.0,199,1,199,0.0,3.3027443885803223,1,1,174,178.0,25.0,23.627609252929688,21.0,failure,174,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,25.0,283,1,283,0.0,4.3399338722229,1,1,258,263.0,25.0,23.56109046936035,20.0,failure,258,25.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,25.0,200,1,200,0.0,2.183823585510254,1,1,175,171.0,25.0,24.860088348388672,29.0,preventive,171,29.0,24.860088348388672,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
1,30.0,192,1,192,0.0,2.3827028274536133,1,1,162,164.0,30.0,27.526046752929688,28.0,failure,162,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,30.0,287,1,287,0.0,3.0913357734680176,1,1,257,249.0,30.0,27.923892974853516,38.0,preventive,249,38.0,27.923892974853516,1,1,0,1,8.0,1.4,0.0,1.4,seed_87_a_0.04
4,30.0,189,1,189,0.0,1.8178272247314453,1,1,159,162.0,30.0,28.56328582763672,27.0,failure,159,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,30.0,259,1,259,0.0,3.1221184730529785,1,1,229,240.0,30.0,28.532066345214844,19.0,failure,229,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,30.0,222,1,222,0.0,6.9336066246032715,1,1,192,194.0,30.0,28.420787811279297,28.0,failure,192,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,30.0,170,1,170,0.0,2.143364906311035,1,1,140,139.0,30.0,28.06443214416504,31.0,preventive,139,31.0,28.06443214416504,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
18,30.0,195,1,195,0.0,1.2009564638137817,1,1,165,167.0,30.0,28.845125198364258,28.0,failure,165,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,30.0,168,1,168,0.0,2.521101474761963,1,1,138,131.0,30.0,28.74383544921875,37.0,preventive,131,37.0,28.74383544921875,1,1,0,1,7.0,1.35,0.0,1.35,seed_87_a_0.04
29,30.0,163,1,163,0.0,1.1969469785690308,1,1,133,135.0,30.0,28.63921356201172,28.0,failure,133,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,30.0,198,1,198,0.0,3.9430112838745117,1,1,168,179.0,30.0,29.283550262451172,19.0,failure,168,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,30.0,147,1,147,0.0,1.083385944366455,1,1,117,120.0,30.0,29.13150405883789,27.0,failure,117,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,30.0,172,1,172,0.0,2.777310848236084,1,1,142,145.0,30.0,29.40500831604004,27.0,failure,142,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
66,30.0,202,1,202,0.0,1.4856199026107788,1,1,172,168.0,30.0,28.907882690429688,34.0,preventive,168,34.0,28.907882690429688,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
67,30.0,313,1,313,0.0,2.616098403930664,1,1,283,279.0,30.0,29.285831451416016,34.0,preventive,279,34.0,29.285831451416016,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
68,30.0,199,1,199,0.0,2.0985593795776367,1,1,169,169.0,30.0,28.77492904663086,30.0,preventive,169,30.0,28.77492904663086,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
70,30.0,137,1,137,0.0,2.227017402648926,1,1,107,110.0,30.0,29.802207946777344,27.0,failure,107,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,30.0,166,1,166,0.0,0.8967230319976807,1,1,136,141.0,30.0,29.829940795898438,25.0,failure,136,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,30.0,199,1,199,0.0,3.3027443885803223,1,1,169,173.0,30.0,27.645244598388672,26.0,failure,169,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,30.0,283,1,283,0.0,4.3399338722229,1,1,253,258.0,30.0,28.295188903808594,25.0,failure,253,30.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,30.0,200,1,200,0.0,2.183823585510254,1,1,170,168.0,30.0,29.923484802246094,32.0,preventive,168,32.0,29.923484802246094,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
1,35.0,192,1,192,0.0,2.3827028274536133,1,1,157,162.0,35.0,34.43564987182617,30.0,failure,157,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,35.0,287,1,287,0.0,3.0913357734680176,1,1,252,245.0,35.0,34.29414749145508,42.0,preventive,245,42.0,34.29414749145508,1,1,0,1,7.0,1.35,0.0,1.35,seed_87_a_0.04
4,35.0,189,1,189,0.0,1.8178272247314453,1,1,154,158.0,35.0,33.09852981567383,31.0,failure,154,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,35.0,259,1,259,0.0,3.1221184730529785,1,1,224,234.0,35.0,34.71381759643555,25.0,failure,224,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,35.0,222,1,222,0.0,6.9336066246032715,1,1,187,189.0,35.0,34.287384033203125,33.0,failure,187,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
12,35.0,170,1,170,0.0,2.143364906311035,1,1,135,131.0,35.0,34.84586715698242,39.0,preventive,131,39.0,34.84586715698242,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
18,35.0,195,1,195,0.0,1.2009564638137817,1,1,160,163.0,35.0,34.59193801879883,32.0,failure,160,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,35.0,168,1,168,0.0,2.521101474761963,1,1,133,129.0,35.0,33.973541259765625,39.0,preventive,129,39.0,33.973541259765625,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
29,35.0,163,1,163,0.0,1.1969469785690308,1,1,128,132.0,35.0,31.697053909301758,31.0,failure,128,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,35.0,198,1,198,0.0,3.9430112838745117,1,1,163,168.0,35.0,34.670501708984375,30.0,failure,163,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,35.0,147,1,147,0.0,1.083385944366455,1,1,112,117.0,35.0,32.750492095947266,30.0,failure,112,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,35.0,172,1,172,0.0,2.777310848236084,1,1,137,134.0,35.0,34.5051155090332,38.0,preventive,134,38.0,34.5051155090332,1,1,0,1,3.0,1.15,0.0,1.15,seed_87_a_0.04
66,35.0,202,1,202,0.0,1.4856199026107788,1,1,167,165.0,35.0,31.63519859313965,37.0,preventive,165,37.0,31.63519859313965,1,1,0,1,2.0,1.1,0.0,1.1,seed_87_a_0.04
67,35.0,313,1,313,0.0,2.616098403930664,1,1,278,273.0,35.0,34.22542190551758,40.0,preventive,273,40.0,34.22542190551758,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
68,35.0,199,1,199,0.0,2.0985593795776367,1,1,164,163.0,35.0,34.48511505126953,36.0,preventive,163,36.0,34.48511505126953,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
70,35.0,137,1,137,0.0,2.227017402648926,1,1,102,104.0,35.0,34.52909851074219,33.0,failure,102,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,35.0,166,1,166,0.0,0.8967230319976807,1,1,131,139.0,35.0,34.49760818481445,27.0,failure,131,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,35.0,199,1,199,0.0,3.3027443885803223,1,1,164,168.0,35.0,34.1602897644043,31.0,failure,164,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,35.0,283,1,283,0.0,4.3399338722229,1,1,248,253.0,35.0,34.78998565673828,30.0,failure,248,35.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
100,35.0,200,1,200,0.0,2.183823585510254,1,1,165,165.0,35.0,34.45915603637695,35.0,preventive,165,35.0,34.45915603637695,1,1,0,0,0.0,1.0,0.0,1.0,seed_87_a_0.04
1,40.0,192,1,192,0.0,2.3827028274536133,1,1,152,161.0,40.0,37.324581146240234,31.0,failure,152,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
2,40.0,287,1,287,0.0,3.0913357734680176,1,1,247,237.0,40.0,39.09873962402344,50.0,preventive,237,50.0,39.09873962402344,1,1,0,1,10.0,1.5,0.0,1.5,seed_87_a_0.04
4,40.0,189,1,189,0.0,1.8178272247314453,1,1,149,154.0,40.0,39.42863845825195,35.0,failure,149,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
7,40.0,259,1,259,0.0,3.1221184730529785,1,1,219,229.0,40.0,37.92390823364258,30.0,failure,219,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
10,40.0,222,1,222,0.0,6.9336066246032715,1,1,182,175.0,40.0,39.370235443115234,47.0,preventive,175,47.0,39.370235443115234,1,1,0,1,7.0,1.35,0.0,1.35,seed_87_a_0.04
12,40.0,170,1,170,0.0,2.143364906311035,1,1,130,129.0,40.0,38.388126373291016,41.0,preventive,129,41.0,38.388126373291016,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
18,40.0,195,1,195,0.0,1.2009564638137817,1,1,155,161.0,40.0,38.50547790527344,34.0,failure,155,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
23,40.0,168,1,168,0.0,2.521101474761963,1,1,128,124.0,40.0,39.525970458984375,44.0,preventive,124,44.0,39.525970458984375,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
29,40.0,163,1,163,0.0,1.1969469785690308,1,1,123,128.0,40.0,39.1072883605957,35.0,failure,123,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
50,40.0,198,1,198,0.0,3.9430112838745117,1,1,158,162.0,40.0,39.07467269897461,36.0,failure,158,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
58,40.0,147,1,147,0.0,1.083385944366455,1,1,107,112.0,40.0,39.866119384765625,35.0,failure,107,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
60,40.0,172,1,172,0.0,2.777310848236084,1,1,132,131.0,40.0,39.250606536865234,41.0,preventive,131,41.0,39.250606536865234,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
66,40.0,202,1,202,0.0,1.4856199026107788,1,1,162,161.0,40.0,39.39871597290039,41.0,preventive,161,41.0,39.39871597290039,1,1,0,1,1.0,1.05,0.0,1.05,seed_87_a_0.04
67,40.0,313,1,313,0.0,2.616098403930664,1,1,273,264.0,40.0,39.892459869384766,49.0,preventive,264,49.0,39.892459869384766,1,1,0,1,9.0,1.45,0.0,1.45,seed_87_a_0.04
68,40.0,199,1,199,0.0,2.0985593795776367,1,1,159,162.0,40.0,37.250125885009766,37.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
70,40.0,137,1,137,0.0,2.227017402648926,1,1,97,101.0,40.0,39.63413619995117,36.0,failure,97,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
74,40.0,166,1,166,0.0,0.8967230319976807,1,1,126,137.0,40.0,38.89772415161133,29.0,failure,126,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
79,40.0,199,1,199,0.0,3.3027443885803223,1,1,159,161.0,40.0,39.6792106628418,38.0,failure,159,40.0,,0,0,1,0,0.0,0.0,10.0,10.0,seed_87_a_0.04
95,40.0,283,1,283,0.0,4.3399338722229,1,1,243,238.0,40.0,39.969703674316406,45.0,preventive,238,45.0,39.969703674316406,1,1,0,1,5.0,1.25,0.0,1.25,seed_87_a_0.04
100,40.0,200,1,200,0.0,2.183823585510254,1,1,160,156.0,40.0,39.09206008911133,44.0,preventive,156,44.0,39.09206008911133,1,1,0,1,4.0,1.2,0.0,1.2,seed_87_a_0.04
